0,1,2,3,4,5,y
0.7428571428571429,,0.8571428571428572,,0.4444444444444444,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.9142857142857143,,1.0,,0.6666666666666667,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.9142857142857143,,1.0,,0.6666666666666667,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.6428571428571428,,0.7777777777777778,,0.4,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.6571428571428571,,0.8928571428571428,,0.0,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.7428571428571429,,0.8571428571428572,,0.4444444444444444,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.6571428571428571,,0.8928571428571428,,0.0,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.6571428571428571,,0.8928571428571428,,0.0,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.6571428571428571,,0.8928571428571428,,0.0,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.6571428571428571,,0.8928571428571428,,0.0,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,0.6428571428571428,,0.7777777777777778,,0.4,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.7428571428571429,,0.8571428571428572,,0.4444444444444444,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.7428571428571429,0.6428571428571428,0.8571428571428572,0.7777777777777778,0.4444444444444444,0.4,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.9142857142857143,,1.0,,0.6666666666666667,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.6571428571428571,,0.8928571428571428,,0.0,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
0.7428571428571429,,0.8571428571428572,,0.4444444444444444,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.6428571428571428,,0.7777777777777778,,0.4,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
0.7428571428571429,,0.8571428571428572,,0.4444444444444444,,actual
,,,,,,actual
,,,,,,actual
,0.6428571428571428,,0.7777777777777778,,0.4,actual
0.6571428571428571,,0.8928571428571428,,0.0,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.6571428571428571,,0.8928571428571428,,0.0,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,0.0,0.0,0.0,0.2222222222222221,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.6571428571428571,0.0,0.8928571428571428,0.0,0.0,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.6571428571428571,,0.8928571428571428,,0.0,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.5714285714285714,,0.5,,0.8888888888888888,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,0.0,0.0,0.0,0.2222222222222221,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,0.0,,0.0,,0.0,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.7428571428571429,,0.8571428571428572,,0.4444444444444444,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
0.0,,0.0,,0.2222222222222221,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
,,,,,,actual
